0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label,emotions
-700.4797973632812,67.01232147216797,16.59056854248047,21.276058197021484,6.540557384490967,10.78190803527832,2.9595649242401123,5.270633697509766,-5.460940361022949,4.303534030914307,0.6558874249458313,4.126924514770508,-3.6415274143218994,4.150983810424805,1.0944819450378418,4.584832668304443,-0.4817044138908386,2.4705028533935547,-1.9966886043548584,1.4358361959457397,-4.3201003074646,1.649352788925171,0.1171921119093895,0.5238203406333923,-2.96008563041687,1.537485957145691,-3.0198609828948975,1.588666558265686,-1.8443593978881836,-0.3069022595882416,-0.4143289625644684,-0.9233301877975464,0.0827338695526123,-0.338752418756485,-1.5038111209869385,-1.3141233921051025,-1.475986361503601,-2.117283344268799,-2.0013954639434814,-2.2667922973632812,-0.8920082449913025,-1.2389867305755615,-1.72140634059906,-2.0366640090942383,-2.1298623085021973,-2.222506523132324,-0.6506362557411194,0.8909814357757568,1.1580196619033813,0.03328750282526016,-0.30194512009620667,0.7446405291557312,1.7369482517242432,3.8448235988616943,3.1409752368927,2.4914016723632812,2.5031278133392334,1.115169882774353,0.8918636441230774,1.3393654823303223,1.332282304763794,0.749153733253479,0.5606504082679749,0.10696179419755936,0.8774634003639221,1.2390729188919067,0.27327224612236023,0.19853034615516663,1.4766463041305542,1.4007524251937866,1.219411849975586,0.71577388048172,0.5136585235595703,0.6146612763404846,0.013662103563547134,0.5274237990379333,1.0550388097763062,0.42362770438194275,-0.00564680527895689,-0.5952271223068237,0.3219558596611023,0.8071384429931641,0.20152059197425842,-0.20544974505901337,-0.46217265725135803,-0.445859432220459,-0.5298462510108948,0.5870113372802734,0.3439737856388092,0.09955313056707382,0.1827155500650406,0.3675781786441803,0.37026944756507874,-0.001559954951517284,-0.3508858382701874,-0.39406052231788635,0.15605783462524414,0.3083977997303009,0.28935202956199646,0.11298179626464844,0.21846187114715576,0.26088133454322815,-0.038760699331760406,0.14794105291366577,0.5167667865753174,0.3509872257709503,0.5868735313415527,0.17018260061740875,0.276865154504776,0.4213503301143646,0.40469691157341003,0.1428164839744568,0.018115947023034096,-0.029210522770881653,0.6479842066764832,0.3352656066417694,0.178267240524292,0.534308135509491,0.2382786124944687,0.027542419731616974,0.5115513801574707,0.20261408388614655,-0.08728374540805817,0.3349922001361847,0.21514643728733063,0.48693785071372986,0.09881089627742767,0.291968435049057,0,calm
-692.6409301757812,61.41371154785156,-5.990599632263184,15.46333122253418,-1.3358826637268066,0.45417436957359314,-5.407080173492432,-4.7280049324035645,-12.086234092712402,2.8183979988098145,-9.156332969665527,-1.7911813259124756,-8.594391822814941,-0.482006311416626,-1.4130570888519287,-4.885517597198486,-7.92617130279541,-0.45985302329063416,-4.329174995422363,-3.580537796020508,-2.6713221073150635,-2.2375385761260986,-4.909555435180664,-2.118479013442993,-2.047987699508667,-0.5568438768386841,1.474019169807434,2.5887017250061035,-0.10070621222257614,1.897096872329712,-1.3041974306106567,1.6396483182907104,2.357795238494873,5.623587608337402,6.266243934631348,5.712532043457031,6.062552452087402,4.882452487945557,4.176315784454346,0.6690731644630432,1.5458089113235474,0.7005972266197205,1.6095774173736572,1.170695185661316,-1.783411979675293,-1.640822410583496,-0.5841371417045593,-0.22299343347549438,-1.1774160861968994,-2.8006863594055176,-1.8184363842010498,0.6850948929786682,0.8692144155502319,-0.42913004755973816,-0.06477420777082443,-0.8226467370986938,-2.055856704711914,-2.6450610160827637,-1.60213041305542,0.027800315991044044,-0.9991654753684998,-2.884650468826294,-2.7374424934387207,-1.6429458856582642,-1.2354751825332642,-0.839287281036377,-0.7481942772865295,-1.043605089187622,-0.45870837569236755,-0.46377140283584595,-0.7816919088363647,-0.6649662852287292,0.05198312923312187,-0.6028437614440918,-1.0104435682296753,-0.3500126004219055,0.49800577759742737,-0.15392422676086426,-1.027806043624878,-0.0194066371768713,0.4394863247871399,-0.3065274655818939,-0.36310356855392456,0.468402624130249,0.9291497468948364,0.47106754779815674,0.5289198756217957,0.30073806643486023,0.2423429787158966,0.009257110767066479,-0.08079332113265991,0.07042279839515686,-0.21382255852222443,-0.2504521608352661,0.27463996410369873,-0.08590351790189743,-0.2055659294128418,0.8031839728355408,0.5923319458961487,-0.4680355191230774,0.22063465416431427,1.1423674821853638,0.3744431436061859,0.6136385202407837,0.6751244068145752,-0.5511986613273621,-0.2368401736021042,0.24492914974689484,-0.36100754141807556,-0.12724971771240234,0.20278126001358032,0.29176658391952515,0.19100703299045563,-0.3159777522087097,-0.494770884513855,-0.3405442237854004,0.04806732386350632,0.3762151300907135,-0.10412076115608215,-0.24068354070186615,0.13826370239257812,-0.06408026814460754,0.03250226750969887,0.24529139697551727,-0.15298017859458923,-0.14618302881717682,-0.0914585143327713,-0.4828280210494995,1,calm
-728.3245239257812,69.20709228515625,1.4776527881622314,13.469703674316406,5.549713611602783,6.1305694580078125,-4.659163475036621,-0.5590702295303345,-6.176285266876221,4.1487274169921875,-0.03807482495903969,0.3630990982055664,3.8348021507263184,2.671363353729248,-2.493199586868286,2.9860427379608154,-5.000631809234619,1.5090832710266113,0.8940971493721008,0.7970460057258606,-1.231787919998169,-0.2759387791156769,-0.8718796968460083,0.016498178243637085,-0.7801300287246704,1.330644965171814,0.4235941767692566,0.007252844981849194,1.7476615905761719,0.40842771530151367,0.4626467823982239,-1.0250372886657715,0.6132364869117737,-0.1711338460445404,1.1993952989578247,0.49954506754875183,0.11553683131933212,-1.1135517358779907,-1.853126883506775,-1.1887478828430176,-0.8197548985481262,-0.5728947520256042,-1.8265936374664307,-1.7162866592407227,-1.6374529600143433,0.7539777755737305,0.40536177158355713,1.4280815124511719,0.7735555768013,-0.10174284130334854,0.3415544033050537,-0.29463183879852295,1.4317262172698975,1.679663896560669,0.7495110034942627,-0.44391924142837524,-0.9150813817977905,-0.3811226189136505,0.24964219331741333,0.8414349555969238,0.7749256491661072,0.9311352968215942,0.6249933838844299,0.7966014742851257,1.2883541584014893,1.4721535444259644,1.1714859008789062,0.4136124849319458,0.4378158748149872,2.0091001987457275,2.249995470046997,1.1976919174194336,1.30060875415802,0.6367793679237366,1.535889983177185,1.087799310684204,0.94391930103302,0.32134905457496643,0.5576040148735046,0.9693588018417358,0.7306249737739563,-0.0819900631904602,0.22982048988342285,1.0103180408477783,1.0096118450164795,0.2847974896430969,0.2015007883310318,0.4718914330005646,0.3202594816684723,0.6232352256774902,0.5806995034217834,0.6182395815849304,0.6250147223472595,0.3857351243495941,-0.5233045816421509,0.025927184149622917,0.4497793912887573,0.25340205430984497,0.19735485315322876,0.1584106683731079,0.035635367035865784,0.17736272513866425,0.3646973669528961,0.05602585896849632,-0.15535929799079895,-0.07337804138660431,0.15741319954395294,0.46027815341949463,-0.27924713492393494,0.05431613326072693,0.4196068048477173,0.16760876774787903,0.04672769084572792,0.35973596572875977,-0.21048182249069214,0.21651926636695862,0.6289185285568237,0.3108358085155487,0.20771223306655884,0.3352231979370117,0.37391144037246704,0.24726983904838562,0.4295761287212372,0.1056600958108902,0.3420719802379608,0.19008958339691162,0.1138012483716011,-0.2123594433069229,0,calm
-758.8035888671875,47.50775146484375,0.6622615456581116,15.66915512084961,-9.864690780639648,0.6506633758544922,-9.771381378173828,-3.5385007858276367,-5.353228569030762,0.5728409290313721,-5.61772346496582,-3.179097890853882,-4.811185359954834,0.17060033977031708,-4.609339714050293,-1.114503026008606,-3.198367118835449,-1.5989773273468018,-4.772403240203857,-0.014024787582457066,-2.6287639141082764,-0.511407196521759,-1.4030442237854004,2.0217697620391846,-2.7002644538879395,0.7357544898986816,-1.4395214319229126,-0.15799681842327118,-0.03682899475097656,1.169419288635254,1.0595450401306152,1.8434303998947144,2.677946090698242,4.203144073486328,5.269466400146484,3.5087430477142334,2.439295530319214,0.9079481959342957,1.4251304864883423,0.8224150538444519,1.551461935043335,0.18203862011432648,-1.2836359739303589,-1.1057020425796509,-0.9270756840705872,-0.33231961727142334,-1.6738016605377197,-1.0796674489974976,-1.690315842628479,-1.3127104043960571,-1.7996501922607422,-1.8999590873718262,-1.7218146324157715,-1.666960597038269,-1.3052340745925903,-0.9997056126594543,-1.749395728111267,-2.1229231357574463,-1.9990934133529663,-1.2155708074569702,-2.2168779373168945,-2.862896680831909,-2.2193243503570557,-1.0593458414077759,-1.2322992086410522,-1.4657483100891113,-1.5912160873413086,-0.8230390548706055,-1.1006896495819092,-1.2385673522949219,-1.0097686052322388,-1.1386239528656006,-1.201672911643982,-1.8303707838058472,-1.661012887954712,-1.0144026279449463,-1.263007640838623,-1.335553526878357,-0.706990122795105,-0.41489920020103455,-0.9970204830169678,-1.307462453842163,-0.710301399230957,-0.26931536197662354,-0.48599085211753845,-0.6781647205352783,-0.7743775248527527,-0.4454547166824341,0.37010714411735535,0.09885279089212418,-0.3133946657180786,-0.5856658220291138,-0.55946284532547,-0.34270012378692627,-0.7765048146247864,-0.8171654939651489,-0.24344079196453094,-0.187954843044281,-0.22309613227844238,-0.20093542337417603,-0.13682740926742554,-0.13884277641773224,-0.19405589997768402,0.10517684370279312,0.09525340050458908,-0.18970996141433716,-0.2467232048511505,-0.13496573269367218,-0.1119607537984848,0.3405996561050415,-0.033312808722257614,0.16456736624240875,0.2366616427898407,0.005410605110228062,0.19417166709899902,0.56584233045578,0.23751184344291687,0.3295503854751587,0.1898271143436432,-0.05105949938297272,-0.014425075612962246,-0.08893352001905441,0.042980484664440155,0.24340254068374634,0.09504847973585129,-0.004120932891964912,-0.04614961892366409,-0.06224830448627472,1,calm
-656.7503051757812,74.62128448486328,-3.212846279144287,20.412656784057617,7.509382247924805,2.64206862449646,1.4841915369033813,5.152529716491699,-4.3623366355896,2.7449352741241455,-1.4284528493881226,4.655637264251709,-0.9363747239112854,4.271363258361816,0.8768433332443237,2.4929330348968506,0.5082022547721863,-0.0895504504442215,2.2812044620513916,2.091715097427368,-1.746397852897644,2.3944427967071533,-1.7108862400054932,0.9779247045516968,-1.9157567024230957,0.44571131467819214,-1.0516351461410522,0.7015039920806885,0.22401684522628784,1.0418472290039062,1.8880945444107056,-0.057519081979990005,0.8167014122009277,0.38109681010246277,-0.2409244030714035,0.6778500080108643,-0.15783941745758057,0.6716080904006958,-0.7555856108665466,-0.683316707611084,-0.7468444108963013,-0.8781301975250244,-0.17578724026679993,-0.8425250053405762,-0.40067654848098755,-0.31058281660079956,2.08917236328125,2.8664908409118652,3.756901502609253,2.852304458618164,1.8786370754241943,1.9079070091247559,1.5787878036499023,1.9306411743164062,1.175578236579895,1.3655006885528564,0.983910858631134,0.760796844959259,0.2961103320121765,0.9818825125694275,1.1812533140182495,1.223624348640442,0.19688187539577484,0.45669975876808167,0.4550032615661621,0.940494179725647,0.7323101758956909,-0.2572728097438812,0.49661192297935486,0.48812922835350037,0.6430339217185974,0.17408667504787445,0.4725306034088135,-0.2013101726770401,-0.15849633514881134,-0.1632583886384964,0.20184765756130219,0.39879870414733887,-0.054935064166784286,-0.4726428985595703,-0.5754138231277466,-0.5292485356330872,0.26699337363243103,-0.07064872980117798,-0.3195476830005646,0.22037383913993835,-0.12255996465682983,-0.32531410455703735,-0.17865917086601257,0.24348214268684387,0.6073601245880127,-0.1157936230301857,-0.27512651681900024,-0.2089243084192276,-0.3498842418193817,-0.6089105606079102,0.14099453389644623,0.18656468391418457,0.22838172316551208,-0.18803979456424713,0.20625954866409302,0.4559534192085266,0.5130261182785034,0.10300078243017197,0.5626339316368103,0.41361042857170105,-0.3381650745868683,-0.07616330683231354,0.17100538313388824,0.055672358721494675,-0.427436500787735,0.14647433161735535,0.21572273969650269,-0.3971729278564453,-0.06702840328216553,0.37838083505630493,-0.028127143159508705,-0.4878041744232178,-0.07215419411659241,0.22443068027496338,0.14968785643577576,0.39017704129219055,0.14649534225463867,0.26388171315193176,0.3226116895675659,0.24160999059677124,0.1403874158859253,-0.17196214199066162,0,calm
-673.0367431640625,62.55044174194336,0.6014722585678101,15.311870574951172,-4.809892654418945,-4.601824760437012,-12.602208137512207,-1.9576926231384277,-8.404150009155273,1.015035629272461,-10.734161376953125,-0.5511921048164368,-5.089576721191406,-3.638974666595459,-4.569082736968994,-4.776368618011475,-3.1160643100738525,-2.652468204498291,-6.024102210998535,-1.322943091392517,-5.448739528656006,-3.8101935386657715,-4.6929216384887695,-3.374058723449707,-4.835372447967529,-3.675793409347534,-2.592301368713379,-0.8684470653533936,-1.3453290462493896,0.5762050747871399,-0.06224145367741585,-0.39355534315109253,-2.1150131225585938,-1.6916035413742065,0.04267362132668495,2.9338364601135254,3.3139474391937256,2.256333112716675,1.9031440019607544,1.184943675994873,1.4413785934448242,1.501230239868164,0.5338467955589294,-0.8932546377182007,-1.933089017868042,-1.2624671459197998,-0.23590590059757233,0.2866600453853607,-1.466805100440979,-1.6365715265274048,-1.8362919092178345,-1.6195542812347412,-0.1707533299922943,0.22290244698524475,-0.2558252215385437,-1.2759456634521484,-0.3938148319721222,0.29521703720092773,-0.3020591735839844,-1.1836488246917725,-1.2425286769866943,-0.07920542359352112,-0.40851038694381714,-1.4286935329437256,-1.3775101900100708,-1.0317071676254272,-0.7513089179992676,-0.9912975430488586,-1.0050097703933716,-0.20140959322452545,0.11649655550718307,-0.06685375422239304,-0.025982903316617012,0.03121275268495083,-0.9344294667243958,-0.8280914425849915,-0.733151376247406,-0.43113136291503906,0.5180782675743103,0.7774075269699097,0.18252016603946686,-0.297609806060791,-0.21988637745380402,-0.04711310938000679,-0.3022604286670685,0.20673105120658875,0.9877620935440063,0.056509461253881454,-0.45598989725112915,-0.013046620413661003,0.8350796699523926,0.35867446660995483,0.20541615784168243,-0.47836896777153015,-0.3926882743835449,-0.11362120509147644,0.2335517555475235,0.07985807955265045,0.034659937024116516,-0.047465335577726364,-0.1854018270969391,0.17760474979877472,0.06813578307628632,0.13983885943889618,0.45217961072921753,0.49108099937438965,-0.11681196838617325,-0.10575702041387558,0.13212570548057556,0.02773175947368145,0.24351496994495392,0.6207296252250671,0.49786001443862915,-0.22409285604953766,-0.0028024164494127035,0.23657795786857605,0.09402094036340714,0.22821573913097382,0.38108599185943604,-0.1713101863861084,-0.005044463090598583,0.23613975942134857,0.12036266922950745,0.08405683934688568,0.29773151874542236,0.004489818587899208,-0.45090630650520325,-0.34959113597869873,1,calm
-648.970947265625,71.90741729736328,2.742203712463379,21.670787811279297,10.711692810058594,8.265316009521484,7.268557071685791,2.156604051589966,-6.138275623321533,7.114227294921875,-0.6389481425285339,2.3340978622436523,4.068619728088379,3.934223175048828,-0.7168251872062683,1.9691396951675415,-1.2889879941940308,-0.9136984944343567,-0.7595659494400024,2.153709650039673,-2.2147738933563232,1.103560447692871,-1.4146138429641724,1.2670503854751587,-0.4936477541923523,0.13409759104251862,-1.2647005319595337,1.2245806455612183,-2.835205554962158,-0.28314658999443054,-0.06013736501336098,-0.05765872076153755,0.0005616446724161506,0.08785511553287506,-1.2926428318023682,-0.41093283891677856,0.22473058104515076,-0.9353399276733398,-0.4057108461856842,-1.5390373468399048,-0.06836403906345367,-0.593267023563385,-1.576900601387024,-1.3869071006774902,-0.4592822790145874,-0.41151854395866394,-1.683458924293518,-1.63539457321167,-1.4266785383224487,-0.5398340225219727,-0.4167531728744507,-0.5097092390060425,0.8150741457939148,0.02511586621403694,-0.15256313979625702,-0.5386954545974731,0.7882416844367981,0.49887076020240784,-0.31894204020500183,-0.37846001982688904,0.025216614827513695,0.1052829697728157,0.6724895238876343,1.378843903541565,2.503173351287842,1.4444470405578613,1.321450114250183,1.2858054637908936,1.0950922966003418,0.7975834012031555,1.3823518753051758,1.717132568359375,1.0421066284179688,0.8249128460884094,1.1339852809906006,0.8541085720062256,0.27315589785575867,0.001554545946419239,0.017678238451480865,0.5934126973152161,0.8333068490028381,0.2758968770503998,-0.02879330888390541,0.5398703813552856,0.6111515760421753,0.7701371908187866,0.9383405447006226,0.617987334728241,0.06173929572105408,0.4852132797241211,0.37730515003204346,0.3251197338104248,0.4637012481689453,0.05529257282614708,0.1846356987953186,0.3160136342048645,0.24388925731182098,0.35722386837005615,0.16839377582073212,0.4997234344482422,0.5248474478721619,0.25661277770996094,0.29712343215942383,0.4768723249435425,0.1676270067691803,0.07359971851110458,0.2512625753879547,-0.01798138953745365,-0.19062042236328125,0.07485795766115189,0.201165571808815,0.21772412955760956,0.010342610999941826,-0.09344377368688583,0.03305425867438316,0.33341535925865173,0.2441912740468979,0.307063490152359,0.34869566559791565,0.321310818195343,0.1997808814048767,0.06226520612835884,0.32784566283226013,-0.04219498857855797,0.19818398356437683,0.45604780316352844,0.09622816741466522,-0.041716065257787704,0,calm
-745.476806640625,61.39573669433594,1.011072039604187,12.7935791015625,-4.854983806610107,0.1862497478723526,-6.13313102722168,-9.800947189331055,-9.225054740905762,0.9805317521095276,-5.1731157302856445,-2.58913254737854,-9.412117004394531,4.176839351654053,-5.030715465545654,-5.789495468139648,-5.5780487060546875,-1.107720136642456,-4.441068172454834,-4.9557671546936035,-4.737143516540527,-2.7067558765411377,-8.366490364074707,-2.7731056213378906,-4.010757923126221,-3.7876219749450684,-4.050997257232666,-1.3207688331604004,-4.1803975105285645,-0.9141755104064941,-3.9373092651367188,-2.184175491333008,-2.7254343032836914,-0.3656677007675171,-0.5939169526100159,2.263465166091919,3.60014271736145,5.182898998260498,6.436582088470459,6.961021900177002,7.4415178298950195,5.652300834655762,4.094311237335205,1.1365790367126465,-0.7635869979858398,-1.1554651260375977,0.6801891326904297,1.2953994274139404,-0.12853556871414185,-0.5189499258995056,-2.2238543033599854,-0.4351610541343689,-0.20497120916843414,-0.8846386671066284,-1.0885848999023438,-1.2174946069717407,-0.5672045946121216,0.10240078717470169,-0.1331559717655182,-1.7751755714416504,-2.1534857749938965,-1.438783884048462,-0.013673532754182816,-0.8225259780883789,-1.0283808708190918,-2.3032000064849854,-1.176453709602356,-1.2281771898269653,-1.2192901372909546,-1.1642003059387207,-0.6089054346084595,-0.05559999868273735,-1.2018485069274902,-1.1078001260757446,-1.643570899963379,-1.426759958267212,-1.276301622390747,-0.9550272822380066,0.12863348424434662,1.0035312175750732,1.4985010623931885,0.4921090602874756,-0.5359816551208496,0.27734795212745667,0.40922603011131287,0.10859476029872894,-0.5146818161010742,0.07342863827943802,0.4229717254638672,-0.09212201833724976,0.11590149998664856,0.4993806779384613,-0.3154112696647644,-0.7016417980194092,-0.29805994033813477,0.31021973490715027,0.34243839979171753,0.1426887959241867,0.3793288469314575,-0.12619103491306305,-0.13180869817733765,0.02934652753174305,-0.08871226757764816,0.010998046025633812,-0.01401851512491703,0.3960106074810028,-0.08447958528995514,0.019284965470433235,-0.1155884712934494,0.2975785732269287,0.5652509927749634,0.23308014869689941,0.27520546317100525,0.2513878643512726,0.2145092785358429,0.20187900960445404,0.1537451595067978,0.15909670293331146,-0.0046316348016262054,0.0014195037074387074,0.010934443213045597,-0.13414129614830017,-0.3832551836967468,-0.00602704705670476,-0.10714038461446762,0.172176793217659,-0.11067451536655426,-0.17161548137664795,1,calm
-718.9991455078125,83.06407928466797,7.44458532333374,26.043907165527344,4.056164741516113,13.330431938171387,-3.029853343963623,-2.563555955886841,-12.30632209777832,4.414733409881592,-0.5251900553703308,0.9578973054885864,3.2918779850006104,4.76865291595459,-3.0089728832244873,7.113751411437988,-1.5659213066101074,-1.1227754354476929,3.646712064743042,4.984090328216553,-4.038200378417969,-0.15835705399513245,-2.2464816570281982,-2.017561912536621,0.5658276081085205,0.3381252884864807,0.3147068917751312,1.802828311920166,1.7778514623641968,1.3559952974319458,2.641958236694336,-2.1776280403137207,-0.8778852820396423,1.6650447845458984,0.9232768416404724,1.7682828903198242,-0.7597661018371582,-0.8395594954490662,-0.08131136000156403,0.007977948524057865,2.234525680541992,-0.15702007710933685,-0.8818040490150452,-0.3868774473667145,1.6654592752456665,1.2202824354171753,1.421532392501831,1.0806845426559448,-0.773979127407074,-0.5634774565696716,-1.4873123168945312,0.5204502940177917,1.629510760307312,1.6129294633865356,0.7793172001838684,1.435417652130127,-0.10898873209953308,1.4406980276107788,0.14087507128715515,0.8613525629043579,1.4586971998214722,0.8675463199615479,2.45906138420105,4.175073146820068,4.857840538024902,2.2673511505126953,0.2946586608886719,-0.3745060861110687,1.3353404998779297,0.5351082682609558,1.5138800144195557,1.1355780363082886,-0.4730066657066345,-1.0186647176742554,0.024984413757920265,1.0787595510482788,0.8150367736816406,-0.38338834047317505,-0.2714928090572357,-0.03480042144656181,0.3838200569152832,0.7703747153282166,0.5573412179946899,0.361341267824173,-0.5602687001228333,-0.020835867151618004,-0.20469409227371216,0.9462658762931824,0.37807464599609375,-0.44550657272338867,-0.12602820992469788,-0.36046889424324036,-0.26516953110694885,0.2374192327260971,0.6972725987434387,-0.3244640827178955,-0.6385580897331238,-0.3278157114982605,0.002897085389122367,0.40204691886901855,-0.21879616379737854,-0.5377141833305359,-0.609714925289154,-0.19538626074790955,0.059303704649209976,-0.10690781474113464,-0.11465325951576233,0.2290484607219696,-0.44835054874420166,-0.7594159841537476,-0.21673670411109924,0.35295024514198303,0.014048300683498383,-0.2488216906785965,-0.06697794795036316,0.08947759121656418,0.5078514814376831,0.2374129742383957,0.2500338852405548,0.40190955996513367,0.4087575674057007,0.07837830483913422,0.33767127990722656,0.4475323557853699,0.3281947672367096,0.07005313783884048,-0.205330491065979,-0.32772523164749146,0,calm
-710.0960693359375,40.65671157836914,-13.243646621704102,14.821145057678223,-11.988941192626953,-4.3268022537231445,-11.298809051513672,-7.5870585441589355,-9.825304985046387,-0.08498325943946838,-8.675142288208008,-1.5560035705566406,-8.769038200378418,2.1183478832244873,-9.668045043945312,-3.0329463481903076,-5.55033540725708,-2.1296474933624268,-3.4146230220794678,-1.301786184310913,-0.03607039153575897,1.4109346866607666,-2.6673734188079834,1.127486228942871,-1.977144479751587,1.9861751794815063,4.0992865562438965,4.674963474273682,2.503084421157837,2.8059134483337402,-0.24665208160877228,0.44437065720558167,-0.5215374827384949,0.3622639775276184,0.8545048832893372,0.6502429246902466,-0.4235100746154785,-1.5292834043502808,-1.9980289936065674,-0.06229861453175545,1.386357307434082,0.8137984871864319,-0.7991328239440918,-1.2073951959609985,-2.253180503845215,-1.4831624031066895,-1.5239266157150269,-0.02490885928273201,-0.40495628118515015,-1.015254020690918,-1.8985936641693115,-1.3065409660339355,-0.8066357970237732,0.0985124483704567,0.998286247253418,-0.022353041917085648,-0.4015248715877533,0.004767653066664934,0.878852128982544,0.1460166573524475,-2.199725389480591,-1.749764323234558,-0.3333393335342407,-0.4136345088481903,-1.033224105834961,-0.7610920667648315,-0.47596240043640137,-1.1992812156677246,-1.1114610433578491,0.3574942946434021,0.8874921798706055,-0.8816565871238708,-0.499325156211853,0.17937836050987244,-0.7114542126655579,-1.1939743757247925,-0.17596998810768127,0.366968035697937,-0.08406796306371689,0.15513643622398376,0.9140373468399048,0.7251253724098206,-0.3926771581172943,-0.41430577635765076,0.22200670838356018,0.40262946486473083,0.6852152347564697,0.4042048156261444,0.19995887577533722,0.6705749034881592,0.9426521062850952,0.3305077850818634,-0.06592848151922226,0.2739832103252411,-0.395868718624115,0.16417448222637177,0.6238832473754883,-0.042309798300266266,0.27903634309768677,0.757246732711792,0.016447128728032112,0.09887237101793289,0.6939963698387146,0.10849162191152573,0.31794100999832153,0.19358697533607483,-0.0967826321721077,0.4144628345966339,-0.014988094568252563,0.15322771668434143,0.467140793800354,0.14539362490177155,-0.09348537772893906,-0.1445443481206894,0.16154368221759796,-0.24656924605369568,-0.04911419749259949,0.021302873268723488,0.23312194645404816,-0.29482215642929077,-0.29176998138427734,0.03399747237563133,0.22051814198493958,-0.2190495729446411,-0.14760462939739227,0.2559293210506439,-0.08509355038404465,-0.13936373591423035,1,calm
-600.5120849609375,73.2876205444336,5.885289192199707,19.855775833129883,5.840354919433594,-0.14799357950687408,1.414411187171936,-2.4046919345855713,-10.087944984436035,2.8992819786071777,-1.0442728996276855,-0.6642499566078186,-1.161344051361084,4.153498649597168,-1.9202556610107422,0.31872397661209106,-2.219993829727173,0.9294824004173279,0.3889721632003784,-0.788825273513794,-2.32661771774292,0.06342386454343796,-2.4130802154541016,-3.1081464290618896,-1.6870486736297607,-1.6307144165039062,-2.334900379180908,-1.168309211730957,-0.07952596992254257,0.7947892546653748,-0.7708677053451538,-1.3695824146270752,-1.891459584236145,-1.1570180654525757,-1.0409694910049438,-1.041425108909607,-2.0917701721191406,-2.6947877407073975,-2.06978440284729,-1.805427074432373,-1.5853079557418823,-1.8321526050567627,-2.53336238861084,-3.131845235824585,-1.7805713415145874,-2.496490716934204,-1.9575390815734863,-1.6056288480758667,-1.6227017641067505,-0.4055406451225281,-1.6048529148101807,-1.7351630926132202,-0.6617807745933533,-1.0065455436706543,-1.5109753608703613,-2.692537784576416,-1.9943702220916748,-1.998637318611145,-1.0619267225265503,-1.108421802520752,-1.2003448009490967,-1.214158058166504,-2.347440481185913,-1.9581490755081177,-0.7124819159507751,0.5303518772125244,-0.1471395045518875,0.3587713837623596,1.7271630764007568,2.4417929649353027,1.766162395477295,0.9566192626953125,0.5922375917434692,0.45601198077201843,-0.25756049156188965,0.46245041489601135,1.2813749313354492,1.3528761863708496,0.8615909218788147,0.7682228684425354,0.4653468430042267,-0.11617729067802429,0.35649561882019043,0.5351131558418274,0.5640838742256165,0.8463184237480164,0.8347756266593933,0.6108871102333069,0.33802318572998047,0.10374559462070465,0.20968931913375854,0.3885743319988251,0.09987713396549225,-0.12325067073106766,-0.03162337467074394,0.00988597609102726,0.35073092579841614,0.41437166929244995,0.12565235793590546,0.09060219675302505,0.0545649416744709,0.37112435698509216,0.593606173992157,0.45873743295669556,0.6140647530555725,0.21105539798736572,-0.17926551401615143,0.13392572104930878,0.14798443019390106,-0.3246031701564789,-0.13706755638122559,0.11037174612283707,-0.20094536244869232,-0.5964184999465942,-0.4539877474308014,0.08914341777563095,0.1480485498905182,-0.07120892405509949,0.18109887838363647,-0.08668218553066254,-0.01844467967748642,0.01687001623213291,-0.09895286709070206,0.10641754418611526,-0.030918393284082413,0.17297378182411194,0.025773214176297188,-0.3473109304904938,0,calm
